Instance,Seed,Multistart,ILS,GRASP,Tabu Search,SA,VNS,gap_multistar,gap_ils,gap_grasp,gap_tabu,gap_sa,gap_vns
5.0,2500,19694.0,19731.0,17006.0,13670.0,19195.0,19694.0,0.43478260869565216,0.06572295247724974,6.678463094034378,22.563195146612742,0.06572295247724974,0.24772497472194135
5.0,2600,19346.0,19610.0,17039.0,14312.0,19559.0,19586.0,0.43478260869565216,0.06572295247724974,6.678463094034378,22.563195146612742,0.06572295247724974,0.24772497472194135
5.0,2700,18774.0,19586.0,18459.0,12569.0,19318.0,19586.0,0.43478260869565216,0.06572295247724974,6.678463094034378,22.563195146612742,0.06572295247724974,0.24772497472194135
5.0,2800,19298.0,19726.0,17006.0,12472.0,18700.0,19586.0,0.43478260869565216,0.06572295247724974,6.678463094034378,22.563195146612742,0.06572295247724974,0.24772497472194135
5.0,2900,19521.0,19521.0,17039.0,12533.0,19169.0,19694.0,0.43478260869565216,0.06572295247724974,6.678463094034378,22.563195146612742,0.06572295247724974,0.24772497472194135
5.0,3000,19278.0,19586.0,17039.0,12683.0,19021.0,19586.0,0.43478260869565216,0.06572295247724974,6.678463094034378,22.563195146612742,0.06572295247724974,0.24772497472194135
6.0,100,20735.0,21334.0,20127.0,15974.0,20572.0,21161.0,2.8077247586012937,0.0,5.65763569888441,25.124214868285367,3.5717633823943005,0.8109121589950314
6.0,200,20851.0,21245.0,19729.0,14053.0,20641.0,21227.0,2.263991750257804,0.0,5.65763569888441,25.124214868285367,3.2483359895003283,0.5015468266616668
6.0,300,21049.0,21245.0,19729.0,16292.0,20990.0,21161.0,1.3358957532577107,0.0,5.65763569888441,23.633636448860972,1.6124496109496578,0.5015468266616668
6.0,400,20735.0,21140.0,19873.0,14377.0,20944.0,21161.0,1.3358957532577107,0.0,5.65763569888441,23.633636448860972,1.6124496109496578,0.5015468266616668
6.0,500,20905.0,21049.0,20268.0,12668.0,21211.0,21260.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.5765444829849067,0.34686416049498453
6.0,600,20735.0,21049.0,20268.0,14106.0,20901.0,21334.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.5765444829849067,0.0
6.0,700,20851.0,21161.0,19272.0,16077.0,21239.0,21148.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,800,21033.0,21334.0,19729.0,11179.0,21090.0,21260.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,900,20879.0,21140.0,19729.0,15414.0,21115.0,21140.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,1000,20905.0,21160.0,19729.0,15772.0,20966.0,21245.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,1100,20966.0,21161.0,19873.0,15014.0,20971.0,21334.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,1200,20905.0,21334.0,19729.0,14341.0,21036.0,21260.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,1300,21020.0,21245.0,20268.0,15014.0,20964.0,21334.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,1400,20735.0,21227.0,19729.0,13400.0,20428.0,21160.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,1500,20869.0,21211.0,19729.0,13178.0,20449.0,21245.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,1600,21049.0,21245.0,20268.0,12218.0,21100.0,21260.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,1700,20735.0,21245.0,19729.0,14109.0,20623.0,21227.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,1800,20809.0,21140.0,19272.0,12774.0,20883.0,21160.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,1900,20905.0,21245.0,19729.0,16173.0,20737.0,21227.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,2000,20779.0,21260.0,19729.0,14841.0,20366.0,21160.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,2100,20879.0,21245.0,19729.0,14692.0,21062.0,21227.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,2200,21018.0,21161.0,19729.0,14104.0,21046.0,21245.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,2300,20966.0,21260.0,19729.0,13641.0,20879.0,21245.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,2400,20905.0,21140.0,19729.0,11670.0,20521.0,21221.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,2500,21049.0,21160.0,20228.0,13595.0,20918.0,21260.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,2600,20809.0,21227.0,19729.0,15258.0,20794.0,21151.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,2700,20905.0,21260.0,20228.0,14352.0,20532.0,21334.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,2800,21018.0,21140.0,19729.0,14735.0,20352.0,21227.0,1.3358957532577107,0.0,4.996718852535858,23.633636448860972,0.4452985844192369,0.0
6.0,2900,20939.0,21245.0,19729.0,16687.0,20435.0,21260.0,1.3358957532577107,0.0,4.996718852535858,21.78213180838099,0.4452985844192369,0.0
6.0,3000,20851.0,21245.0,19272.0,12960.0,20540.0,21148.0,1.3358957532577107,0.0,4.996718852535858,21.78213180838099,0.4452985844192369,0.0
7.0,100,16454.0,16703.0,16532.0,8742.0,15983.0,16699.0,1.8433454632225736,0.35793115790729585,1.3780349579430888,47.849430292906995,4.653105052794846,0.38179323510111557
7.0,200,16622.0,16679.0,16532.0,11031.0,15976.0,16746.0,0.8411382210821452,0.35793115790729585,1.3780349579430888,34.19435661874366,4.653105052794846,0.10141382807373382
7.0,300,16492.0,16699.0,16691.0,9809.0,16357.0,16763.0,0.8411382210821452,0.35793115790729585,0.42951738948875495,34.19435661874366,2.422000835172702,0.0
7.0,400,16492.0,16703.0,16611.0,10089.0,16607.0,16763.0,0.8411382210821452,0.35793115790729585,0.42951738948875495,34.19435661874366,0.9306210105589692,0.0
7.0,500,16454.0,16698.0,16686.0,11165.0,16647.0,16704.0,0.8411382210821452,0.35793115790729585,0.42951738948875495,33.3949770327507,0.6920002386207719,0.0
7.0,600,16454.0,16679.0,16691.0,10901.0,16752.0,16704.0,0.8411382210821452,0.35793115790729585,0.42951738948875495,33.3949770327507,0.06562071228300424,0.0
7.0,700,16454.0,16704.0,16686.0,10246.0,16710.0,16704.0,0.8411382210821452,0.3519656386088409,0.42951738948875495,33.3949770327507,0.06562071228300424,0.0
7.0,800,16454.0,16703.0,16691.0,10607.0,16691.0,16679.0,0.8411382210821452,0.3519656386088409,0.42951738948875495,33.3949770327507,0.06562071228300424,0.0
7.0,900,16454.0,16703.0,16611.0,11891.0,16425.0,16679.0,0.8411382210821452,0.3519656386088409,0.42951738948875495,29.064010022072424,0.06562071228300424,0.0
7.0,1000,16308.0,16679.0,16691.0,9735.0,16380.0,16699.0,0.8411382210821452,0.3519656386088409,0.42951738948875495,29.064010022072424,0.06562071228300424,0.0
7.0,1100,16491.0,16679.0,16611.0,11893.0,16608.0,16703.0,0.8411382210821452,0.3519656386088409,0.42951738948875495,29.05207898347551,0.06562071228300424,0.0
7.0,1200,16133.0,16703.0,16532.0,11293.0,16082.0,16699.0,0.8411382210821452,0.3519656386088409,0.42951738948875495,29.05207898347551,0.06562071228300424,0.0
7.0,1300,16133.0,16679.0,16611.0,10587.0,16392.0,16703.0,0.8411382210821452,0.3519656386088409,0.42951738948875495,29.05207898347551,0.06562071228300424,0.0
7.0,1400,16679.0,16703.0,16611.0,12443.0,16313.0,16698.0,0.5011036210702141,0.3519656386088409,0.42951738948875495,25.771043369325298,0.06562071228300424,0.0
7.0,1500,16664.0,16679.0,16532.0,12266.0,16003.0,16703.0,0.5011036210702141,0.3519656386088409,0.42951738948875495,25.771043369325298,0.06562071228300424,0.0
7.0,1600,16372.0,16746.0,16611.0,11833.0,16376.0,16710.0,0.5011036210702141,0.10141382807373382,0.42951738948875495,25.771043369325298,0.06562071228300424,0.0
7.0,1700,16482.0,16703.0,16611.0,11976.0,16436.0,16703.0,0.5011036210702141,0.10141382807373382,0.42951738948875495,25.771043369325298,0.06562071228300424,0.0
7.0,1800,16608.0,16704.0,16695.0,9189.0,16535.0,16679.0,0.5011036210702141,0.10141382807373382,0.4056553122949353,25.771043369325298,0.06562071228300424,0.0
7.0,1900,16454.0,16699.0,16686.0,10152.0,16389.0,16698.0,0.5011036210702141,0.10141382807373382,0.4056553122949353,25.771043369325298,0.06562071228300424,0.0
7.0,2000,16491.0,16699.0,16686.0,10281.0,16318.0,16704.0,0.5011036210702141,0.10141382807373382,0.4056553122949353,25.771043369325298,0.06562071228300424,0.0
7.0,2100,16622.0,16699.0,16611.0,10831.0,16445.0,16703.0,0.5011036210702141,0.10141382807373382,0.4056553122949353,25.771043369325298,0.06562071228300424,0.0
7.0,2200,16704.0,16703.0,16686.0,11972.0,16312.0,16679.0,0.3519656386088409,0.10141382807373382,0.4056553122949353,25.771043369325298,0.06562071228300424,0.0
7.0,2300,16492.0,16679.0,16611.0,11393.0,16457.0,16703.0,0.3519656386088409,0.10141382807373382,0.4056553122949353,25.771043369325298,0.06562071228300424,0.0
7.0,2400,16454.0,16703.0,16695.0,11438.0,16570.0,16703.0,0.3519656386088409,0.10141382807373382,0.4056553122949353,25.771043369325298,0.06562071228300424,0.0
7.0,2500,16133.0,16703.0,16611.0,13040.0,16211.0,16698.0,0.3519656386088409,0.10141382807373382,0.4056553122949353,22.209628348147707,0.06562071228300424,0.0
7.0,2600,16492.0,16703.0,16691.0,12033.0,16059.0,16710.0,0.3519656386088409,0.10141382807373382,0.4056553122949353,22.209628348147707,0.06562071228300424,0.0
7.0,2700,16679.0,16622.0,16532.0,12172.0,16525.0,16698.0,0.3519656386088409,0.10141382807373382,0.4056553122949353,22.209628348147707,0.06562071228300424,0.0
7.0,2800,16492.0,16679.0,16686.0,11421.0,16635.0,16679.0,0.3519656386088409,0.10141382807373382,0.4056553122949353,22.209628348147707,0.06562071228300424,0.0
7.0,2900,16491.0,16679.0,16601.0,8972.0,16325.0,16703.0,0.3519656386088409,0.10141382807373382,0.4056553122949353,22.209628348147707,0.06562071228300424,0.0
7.0,3000,16492.0,16703.0,16601.0,12321.0,15803.0,16703.0,0.3519656386088409,0.10141382807373382,0.4056553122949353,22.209628348147707,0.06562071228300424,0.0
8.0,100,18840.0,19389.0,18760.0,12670.0,18787.0,19389.0,2.881591834630651,0.05154904892004743,3.2939842259910304,34.68735501829991,3.154801793906902,0.05154904892004743
8.0,200,18747.0,19389.0,18879.0,14346.0,18549.0,19399.0,2.881591834630651,0.05154904892004743,2.680550543842466,26.04773441929996,3.154801793906902,0.0
8.0,300,18706.0,19389.0,18760.0,8634.0,19275.0,19389.0,2.881591834630651,0.05154904892004743,2.680550543842466,26.04773441929996,0.6392082066085881,0.0
8.0,400,18906.0,19389.0,18760.0,11822.0,19157.0,19389.0,2.541368111758338,0.05154904892004743,2.680550543842466,26.04773441929996,0.6392082066085881,0.0
8.0,500,19132.0,19364.0,18760.0,12219.0,18894.0,19389.0,1.3763596061652663,0.05154904892004743,2.680550543842466,26.04773441929996,0.6392082066085881,0.0
8.0,600,18747.0,19389.0,18760.0,12762.0,19226.0,19389.0,1.3763596061652663,0.05154904892004743,2.680550543842466,26.04773441929996,0.6392082066085881,0.0
8.0,700,19244.0,19389.0,18879.0,11446.0,19192.0,19364.0,0.799010258260735,0.05154904892004743,2.680550543842466,26.04773441929996,0.6392082066085881,0.0
8.0,800,19132.0,19197.0,18760.0,10867.0,19047.0,19389.0,0.799010258260735,0.05154904892004743,2.680550543842466,26.04773441929996,0.6392082066085881,0.0
8.0,900,18913.0,19389.0,18760.0,13294.0,18662.0,19399.0,0.799010258260735,0.05154904892004743,2.680550543842466,26.04773441929996,0.6392082066085881,0.0
8.0,1000,18872.0,19389.0,19124.0,13383.0,18985.0,19395.0,0.799010258260735,0.05154904892004743,1.4175988453013042,26.04773441929996,0.6392082066085881,0.0
8.0,1100,18747.0,19389.0,18803.0,14238.0,18819.0,19389.0,0.799010258260735,0.05154904892004743,1.4175988453013042,26.04773441929996,0.6392082066085881,0.0
8.0,1200,18403.0,19389.0,18770.0,11317.0,19361.0,19399.0,0.799010258260735,0.05154904892004743,1.4175988453013042,26.04773441929996,0.1958863858961802,0.0
8.0,1300,19197.0,19364.0,19058.0,13646.0,18591.0,19399.0,0.799010258260735,0.05154904892004743,1.4175988453013042,26.04773441929996,0.1958863858961802,0.0
8.0,1400,19197.0,19399.0,18770.0,15106.0,19235.0,19389.0,0.799010258260735,0.0,1.4175988453013042,22.13000670137636,0.1958863858961802,0.0
8.0,1500,19364.0,19389.0,18879.0,13032.0,18896.0,19326.0,0.18042167122016597,0.0,1.4175988453013042,22.13000670137636,0.1958863858961802,0.0
8.0,1600,19364.0,19389.0,19124.0,13729.0,19152.0,19389.0,0.18042167122016597,0.0,1.4175988453013042,22.13000670137636,0.1958863858961802,0.0
8.0,1700,18873.0,19389.0,19058.0,13641.0,18907.0,19389.0,0.18042167122016597,0.0,1.4175988453013042,22.13000670137636,0.1958863858961802,0.0
8.0,1800,18906.0,19226.0,18760.0,15128.0,19206.0,19399.0,0.18042167122016597,0.0,1.4175988453013042,22.016598793752255,0.1958863858961802,0.0
8.0,1900,18876.0,19326.0,18760.0,12779.0,18723.0,19364.0,0.18042167122016597,0.0,1.4175988453013042,22.016598793752255,0.1958863858961802,0.0
8.0,2000,18899.0,19389.0,18770.0,11914.0,18851.0,19389.0,0.18042167122016597,0.0,1.4175988453013042,22.016598793752255,0.1958863858961802,0.0
8.0,2100,19039.0,19364.0,18542.0,10499.0,18674.0,19389.0,0.18042167122016597,0.0,1.4175988453013042,22.016598793752255,0.1958863858961802,0.0
8.0,2200,18984.0,19389.0,18542.0,13198.0,18860.0,19389.0,0.18042167122016597,0.0,1.4175988453013042,22.016598793752255,0.1958863858961802,0.0
8.0,2300,19364.0,19389.0,19124.0,13607.0,19192.0,19389.0,0.18042167122016597,0.0,1.4175988453013042,22.016598793752255,0.1958863858961802,0.0
8.0,2400,19036.0,19389.0,19124.0,10971.0,19091.0,19389.0,0.18042167122016597,0.0,1.4175988453013042,22.016598793752255,0.1958863858961802,0.0
8.0,2500,19132.0,19389.0,18760.0,12888.0,19174.0,19389.0,0.18042167122016597,0.0,1.4175988453013042,22.016598793752255,0.1958863858961802,0.0
8.0,2600,18462.0,19389.0,18760.0,11588.0,18881.0,19389.0,0.18042167122016597,0.0,1.4175988453013042,22.016598793752255,0.1958863858961802,0.0
8.0,2700,18851.0,19389.0,18542.0,10149.0,18366.0,19399.0,0.18042167122016597,0.0,1.4175988453013042,22.016598793752255,0.1958863858961802,0.0
8.0,2800,19132.0,19389.0,18760.0,10053.0,18375.0,19389.0,0.18042167122016597,0.0,1.4175988453013042,22.016598793752255,0.1958863858961802,0.0
8.0,2900,19039.0,19389.0,18879.0,14058.0,19391.0,19399.0,0.18042167122016597,0.0,1.4175988453013042,22.016598793752255,0.04123923913603794,0.0
8.0,3000,19039.0,19389.0,18760.0,12505.0,18654.0,19389.0,0.18042167122016597,0.0,1.4175988453013042,22.016598793752255,0.04123923913603794,0.0
9.0,100,17950.0,18283.0,17725.0,10317.0,17720.0,18128.0,2.078446347716982,0.261851508373793,3.305875293219137,43.71829141890786,3.3331514920080743,1.107413670830833
9.0,200,17540.0,18213.0,17725.0,13168.0,17282.0,18284.0,2.078446347716982,0.261851508373793,3.305875293219137,28.165402869456113,3.3331514920080743,0.2563962686160057
9.0,300,18128.0,18245.0,18108.0,13183.0,17882.0,18283.0,1.107413670830833,0.261851508373793,1.2165184659865802,28.0835742730893,2.449402651246522,0.2563962686160057
9.0,400,18245.0,18289.0,17725.0,14164.0,18235.0,18284.0,0.4691506191697125,0.2291200698270689,1.2165184659865802,22.731984070699905,0.523703016747586,0.2563962686160057
9.0,500,17841.0,18289.0,18108.0,11931.0,18087.0,18284.0,0.4691506191697125,0.2291200698270689,1.2165184659865802,22.731984070699905,0.523703016747586,0.2563962686160057
9.0,600,17994.0,18284.0,17725.0,12710.0,18111.0,18283.0,0.4691506191697125,0.2291200698270689,1.2165184659865802,22.731984070699905,0.523703016747586,0.2563962686160057
9.0,700,17841.0,18284.0,17725.0,9903.0,17707.0,18284.0,0.4691506191697125,0.2291200698270689,1.2165184659865802,22.731984070699905,0.523703016747586,0.2563962686160057
9.0,800,17841.0,18283.0,17759.0,10949.0,18234.0,18283.0,0.4691506191697125,0.2291200698270689,1.2165184659865802,22.731984070699905,0.523703016747586,0.2563962686160057
9.0,900,18032.0,18283.0,18108.0,12864.0,18289.0,18284.0,0.4691506191697125,0.2291200698270689,1.2165184659865802,22.731984070699905,0.2291200698270689,0.2563962686160057
9.0,1000,18128.0,18283.0,18108.0,11781.0,17655.0,18284.0,0.4691506191697125,0.2291200698270689,1.2165184659865802,22.731984070699905,0.2291200698270689,0.2563962686160057
9.0,1100,17865.0,18284.0,17759.0,12110.0,17834.0,18284.0,0.4691506191697125,0.2291200698270689,1.2165184659865802,22.731984070699905,0.2291200698270689,0.2563962686160057
9.0,1200,17950.0,18245.0,17725.0,13440.0,18040.0,18284.0,0.4691506191697125,0.2291200698270689,1.2165184659865802,22.731984070699905,0.2291200698270689,0.2563962686160057
9.0,1300,18032.0,18245.0,17725.0,10102.0,17705.0,18284.0,0.4691506191697125,0.2291200698270689,1.2165184659865802,22.731984070699905,0.2291200698270689,0.2563962686160057
9.0,1400,18128.0,18284.0,18108.0,12008.0,17768.0,18283.0,0.4691506191697125,0.2291200698270689,1.2165184659865802,22.731984070699905,0.2291200698270689,0.2563962686160057
9.0,1500,18284.0,18245.0,17725.0,12185.0,17973.0,18283.0,0.2563962686160057,0.2291200698270689,1.2165184659865802,22.731984070699905,0.2291200698270689,0.2563962686160057
9.0,1600,18128.0,18283.0,17759.0,11067.0,18235.0,18284.0,0.2563962686160057,0.2291200698270689,1.2165184659865802,22.731984070699905,0.2291200698270689,0.2563962686160057
9.0,1700,17994.0,18245.0,18108.0,13730.0,17999.0,18284.0,0.2563962686160057,0.2291200698270689,1.2165184659865802,22.731984070699905,0.2291200698270689,0.2563962686160057
9.0,1800,17950.0,18284.0,18108.0,10280.0,18034.0,18284.0,0.2563962686160057,0.2291200698270689,1.2165184659865802,22.731984070699905,0.2291200698270689,0.2563962686160057
9.0,1900,17950.0,18283.0,18108.0,9608.0,18159.0,18289.0,0.2563962686160057,0.2291200698270689,1.2165184659865802,22.731984070699905,0.2291200698270689,0.2291200698270689
9.0,2000,17971.0,18284.0,18108.0,11281.0,18117.0,18284.0,0.2563962686160057,0.2291200698270689,1.2165184659865802,22.731984070699905,0.2291200698270689,0.2291200698270689
9.0,2100,18245.0,18284.0,17759.0,10030.0,17937.0,18286.0,0.2563962686160057,0.2291200698270689,1.2165184659865802,22.731984070699905,0.2291200698270689,0.2291200698270689
9.0,2200,18245.0,18283.0,18108.0,12463.0,18072.0,18283.0,0.2563962686160057,0.2291200698270689,1.2165184659865802,22.731984070699905,0.2291200698270689,0.2291200698270689
9.0,2300,17841.0,18283.0,18108.0,11744.0,18278.0,18284.0,0.2563962686160057,0.2291200698270689,1.2165184659865802,22.731984070699905,0.2291200698270689,0.2291200698270689
9.0,2400,18128.0,18284.0,17825.0,11075.0,17776.0,18289.0,0.2563962686160057,0.2291200698270689,1.2165184659865802,22.731984070699905,0.2291200698270689,0.2291200698270689
9.0,2500,18245.0,18283.0,18108.0,11512.0,18331.0,18284.0,0.2563962686160057,0.2291200698270689,1.2165184659865802,22.731984070699905,0.0,0.2291200698270689
9.0,2600,18174.0,18284.0,17759.0,13223.0,18088.0,18283.0,0.2563962686160057,0.2291200698270689,1.2165184659865802,22.731984070699905,0.0,0.2291200698270689
9.0,2700,18245.0,18283.0,17725.0,11891.0,17978.0,18284.0,0.2563962686160057,0.2291200698270689,1.2165184659865802,22.731984070699905,0.0,0.2291200698270689
9.0,2800,17841.0,18283.0,17725.0,11516.0,18262.0,18284.0,0.2563962686160057,0.2291200698270689,1.2165184659865802,22.731984070699905,0.0,0.2291200698270689
9.0,2900,17859.0,18245.0,17725.0,11619.0,18161.0,18283.0,0.2563962686160057,0.2291200698270689,1.2165184659865802,22.731984070699905,0.0,0.2291200698270689
9.0,3000,17865.0,18283.0,18108.0,12192.0,18059.0,18284.0,0.2563962686160057,0.2291200698270689,1.2165184659865802,22.731984070699905,0.0,0.2291200698270689
10.0,100,19739.0,20007.0,19719.0,13385.0,19936.0,20007.0,2.122278970595527,0.7933753161104775,2.221450885109337,33.629196211632866,1.1454356126345018,0.7933753161104775
10.0,200,18954.0,20007.0,20137.0,13446.0,19809.0,20007.0,2.122278970595527,0.7933753161104775,0.14875787177071453,33.326721872365745,1.1454356126345018,0.7933753161104775
10.0,300,20007.0,20167.0,19951.0,15227.0,19644.0,20025.0,0.7933753161104775,0.0,0.14875787177071453,24.495462884910992,1.1454356126345018,0.7041205930480487
10.0,400,20006.0,20007.0,20137.0,16019.0,19665.0,20007.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,1.1454356126345018,0.7041205930480487
10.0,500,19552.0,20007.0,19719.0,12563.0,19580.0,20167.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,1.1454356126345018,0.0
10.0,600,19552.0,20005.0,20137.0,12654.0,19661.0,20007.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,1.1454356126345018,0.0
10.0,700,20006.0,20007.0,19719.0,11994.0,19880.0,20007.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,1.1454356126345018,0.0
10.0,800,19527.0,20007.0,19951.0,12028.0,19994.0,20007.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,0.8578370605444539,0.0
10.0,900,19735.0,20007.0,19951.0,12443.0,19830.0,20137.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,0.8578370605444539,0.0
10.0,1000,19854.0,20007.0,19890.0,14608.0,20085.0,20137.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,0.40660484950661974,0.0
10.0,1100,19855.0,20007.0,20137.0,13967.0,20167.0,20167.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,0.0,0.0
10.0,1200,19527.0,20007.0,19719.0,12320.0,19270.0,20007.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,0.0,0.0
10.0,1300,19503.0,20007.0,20137.0,13577.0,19823.0,20137.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,0.0,0.0
10.0,1400,19739.0,20007.0,19890.0,13165.0,19912.0,20017.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,0.0,0.0
10.0,1500,19527.0,20007.0,19719.0,11895.0,19880.0,20167.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,0.0,0.0
10.0,1600,20005.0,20007.0,20137.0,14283.0,20005.0,20007.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,0.0,0.0
10.0,1700,19739.0,20007.0,19719.0,13253.0,19844.0,20167.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,0.0,0.0
10.0,1800,19739.0,20007.0,19951.0,11480.0,19772.0,20167.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,0.0,0.0
10.0,1900,19854.0,20007.0,19719.0,12391.0,19539.0,20025.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,0.0,0.0
10.0,2000,19477.0,20006.0,20137.0,15024.0,19981.0,20007.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,0.0,0.0
10.0,2100,19595.0,20007.0,19951.0,12818.0,19347.0,20007.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,0.0,0.0
10.0,2200,19595.0,20007.0,19951.0,14450.0,19264.0,20007.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,0.0,0.0
10.0,2300,19768.0,20167.0,20137.0,14535.0,19676.0,20007.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,0.0,0.0
10.0,2400,19422.0,20007.0,19719.0,12755.0,19834.0,20007.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,0.0,0.0
10.0,2500,19652.0,20137.0,19890.0,14176.0,18953.0,20007.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,0.0,0.0
10.0,2600,19568.0,20007.0,19951.0,12479.0,19473.0,20007.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,0.0,0.0
10.0,2700,19964.0,20007.0,19951.0,15062.0,19543.0,20007.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,0.0,0.0
10.0,2800,19869.0,20007.0,19951.0,13944.0,19815.0,20167.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,0.0,0.0
10.0,2900,19855.0,20007.0,19951.0,12469.0,19962.0,20007.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,0.0,0.0
10.0,3000,18833.0,20007.0,19951.0,14360.0,19033.0,20007.0,0.7933753161104775,0.0,0.14875787177071453,20.568255070164128,0.0,0.0
